"Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Results\Bolender-Uganda\C. Husks, C. Grounds, Eucalyptus Wood Tests\Eucalyptus 0.1 ppm 9-6-22.esws"
"Instrument name","MY2134CQ01"
"Software version","7.6.0.12121"
"Firmware version","5590"

""
"Label","Rack:Tube","Type","Date Time","Element","Element Label","Flags","Unadjusted Data","Concentration","Unit","Intensity","Concentration SD","Concentration % RSD","Intensity SD","Intensity % RSD","%RSE","Weight","Volume","Dilution","Internal Standard","Calibration fit","Correlation coefficient","Background correction","%RSE limit","Calibration Coefficient [1]","Calibration Coefficient [2]","Calibration Coefficient [3]","LIMS ID","Customer","Customer Ref.","Sample Date Time","Sample Site","Description","Replicates","Concentration Replicate 1","Concentration Replicate 2","Concentration Replicate 3","Intensity Replicate 1","Intensity Replicate 2","Intensity Replicate 3","Flags Replicate 1","Flags Replicate 2","Flags Replicate 3"
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Pb 220.353","Pb","","0.0000","0.0000","ppm","5.5674","-","-","7.2175","> 100.00","14.8976","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","41.3363671887832","10005.3960553979","-","","","","","","","3","0.0000","0.0000","0.0000","-1.7367","12.6951","5.7437","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Sb 206.834","Sb","","0.0000","0.0000","ppm","9.1911","-","-","3.7831","41.16","5.6335","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","13.3502934716096","3182.06529636079","-","","","","","","","3","0.0000","0.0000","0.0000","12.1864","4.9398","10.4471","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Se 196.026","Se","","0.0000","0.0000","ppm","13.3211","-","-","3.8912","29.21","6.4478","-","-","-","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","7.57122494435745","2347.06388410959","-","","","","","","","3","0.0000","0.0000","0.0000","9.0184","14.3516","16.5933","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Th 283.730","Th","","0.0000","0.0000","ppm","3.9147","-","-","8.8175","> 100.00","16.3056","-","-","-","Ar-A (430.010 nm)","Linear","0.99996","Off-Peak Right","30.00000","15.6505818883375","21285.3802774807","-","","","","","","","3","0.0000","0.0000","0.0000","9.4892","-6.2511","8.5058","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Th 288.505","Th","","0.0000","0.0000","ppm","158.5549","-","-","11.5779","7.30","7.5109","-","-","-","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","167.184757665708","5771.22711172497","-","","","","","","","3","0.0000","0.0000","0.0000","171.6375","149.6298","154.3976","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Tl 190.794","Tl","","0.0000","0.0000","ppm","3.3131","-","-","2.0999","63.38","8.3121","-","-","-","Ar-A (430.010 nm)","Linear","0.99994","Fitted","30.00000","-3.59315665380575","2921.13630443971","-","","","","","","","3","0.0000","0.0000","0.0000","4.4664","4.5836","0.8894","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Tl 351.923","Tl","","0.0000","0.0000","ppm","110.5744","-","-","10.9619","9.91","11.0112","-","-","-","Ar-A (430.010 nm)","Linear","0.99965","Fitted","30.00000","91.9503230538077","4625.20278003467","-","","","","","","","3","0.0000","0.0000","0.0000","107.0818","122.8570","101.7843","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","U 385.957","U","","0.0000","0.0000","ppm","103.4067","-","-","29.5497","28.58","3.5818","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","-192.908091233872","525679.388462677","-","","","","","","","3","0.0000","0.0000","0.0000","69.3870","118.1401","122.6929","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","V 292.401","V","","0.0000","0.0000","ppm","32.4320","-","-","6.8461","21.11","6.1672","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","76.6801317831851","44276.025935473","-","","","","","","","3","0.0000","0.0000","0.0000","40.3076","27.9018","29.0867","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Zn 206.200","Zn","","0.0000","0.0000","ppm","77.1354","-","-","3.2794","4.25","15.1438","-","-","-","Ar-A (430.010 nm)","Linear","0.99964","Fitted","30.00000","89.5271840515283","56448.1504702921","-","","","","","","","3","0.0000","0.0000","0.0000","80.5569","74.0195","76.8298","","",""
"2% HNO3","S1:1","BLK","9/13/2022 7:07:19 PM","Zn 213.857","Zn","","0.0000","0.0000","ppm","157.7552","-","-","5.6871","3.60","26.9450","-","-","-","Ar-A (430.010 nm)","Linear","0.99949","Fitted","45.00000","293.844200434425","135146.253722089","-","","","","","","","3","0.0000","0.0000","0.0000","162.8903","151.6428","158.7324","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ag 328.068","Ag","","0.0100","0.0100","ppm","1134.2365","-","-","10.3474","0.91","4.2241","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","26.8503371816385","117424.689309617","-","","","","","","","3","0.0100","0.0100","0.0100","1131.1018","1145.7888","1125.8188","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Al 237.312","Al","","0.0100","0.0100","ppm","57.0926","-","-","11.0888","19.42","15.0561","-","-","-","Ar-A (430.010 nm)","Linear","0.99974","Off-Peak Left+Right","30.00000","28.3158657824246","2217.53322660679","-","","","","","","","3","0.0100","0.0100","0.0100","69.7629","52.3570","49.1578","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Al 396.152","Al","","--","--","ppm","-","-","-","-","N/A","5.5217","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","384.118645450269","50956.9340579749","-","","","","","","","3","","","","","","","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ar 430.010","Ar-A","","0.9400","0.9400","Ratio","1887385.0660","0.0028","0.2996","5654.7059","0.30","","-","-","-","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.9431","0.9392","0.9376","1893645.8763","1885860.0859","1882649.2358","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ar 430.010","Ar-R","","0.8683","0.8683","Ratio","152998.8505","0.0073","0.8437","1290.8504","0.84","","-","-","-","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.8599","0.8723","0.8728","151509.3983","153694.1398","153793.0133","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","As 188.980","As","","--","--","ppm","-","-","-","-","N/A","12.4716","-","-","-","Ar-A (430.010 nm)","Linear","0.99993","Fitted","30.00000","7.50123411730669","3393.00231082613","-","","","","","","","3","","","","","","","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ba 455.403","Ba","","0.0100","0.0100","ppm","6341.7591","-","-","63.1477","1.00","8.4644","-","-","-","Ar-R (430.010 nm)","Linear","0.99997","Fitted","30.00000","228.773741108305","525813.122153577","-","","","","","","","3","0.0100","0.0100","0.0100","6414.3689","6299.6669","6311.2414","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Be 234.861","Be","","0.0100","0.0100","ppm","1631.9695","-","-","16.6666","1.02","1.9690","-","-","-","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","-1.81459684801488","168127.690798919","-","","","","","","","3","0.0100","0.0100","0.0100","1651.1473","1620.9908","1623.7704","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Be 313.042","Be","","0.0100","0.0100","ppm","7919.5849","-","-","74.7002","0.94","2.8002","-","-","-","Ar-R (430.010 nm)","Linear","0.99998","Fitted","30.00000","13.6860395896555","828733.02772041","-","","","","","","","3","0.0100","0.0100","0.0100","8004.4523","7863.7996","7890.5028","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ca 317.933","Ca","","1.0000","1.0000","ppm","9775.9994","-","-","77.1205","0.79","8.2197","-","-","-","Ar-R (430.010 nm)","Linear","0.99990","Fitted","30.00000","160.478526060763","8345.23541841065","-","","","","","","","3","1.0000","1.0000","1.0000","9863.8184","9719.3055","9744.8743","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ca 396.847","Ca","","1.0000","1.0000","ppm","1156562.8747","-","-","13725.0729","1.19","10.5185","-","-","-","Ar-R (430.010 nm)","Linear","0.99991","Fitted","50.00000","16258.4059287453","978068.488319054","-","","","","","","","3","1.0000","1.0000","1.0000","1172010.6277","1145772.5961","1151905.4002","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Cd 214.439","Cd","","0.0100","0.0100","ppm","2179.0510","-","-","5.2979","0.24","2.4448","-","-","-","Ar-A (430.010 nm)","Linear","0.99995","Fitted","30.00000","-7.74119509119464","222746.537884136","-","","","","","","","3","0.0100","0.0100","0.0100","2176.1722","2175.8158","2185.1650","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Co 238.892","Co","","0.0100","0.0100","ppm","5607.6097","-","-","37.6303","0.67","4.1996","-","-","-","Ar-A (430.010 nm)","Linear","0.99996","Off-Peak Left","30.00000","11.0293081419568","531974.513287541","-","","","","","","","3","0.0100","0.0100","0.0100","5569.9609","5607.6469","5645.2214","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Cr 267.716","Cr","","0.0100","0.0100","ppm","1161.3043","-","-","26.3336","2.27","4.7162","-","-","-","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","100.516878991412","116297.120093654","-","","","","","","","3","0.0100","0.0100","0.0100","1132.4787","1167.3346","1184.0997","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Cu 327.395","Cu","","0.0100","0.0100","ppm","2346.0596","-","-","22.8863","0.98","21.7383","-","-","-","Ar-A (430.010 nm)","Linear","0.99862","Fitted","30.00000","1945.97262911033","59685.2135986659","-","","","","","","","3","0.0100","0.0100","0.0100","2323.8312","2344.7962","2369.5514","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Fe 238.204","Fe","","1.0000","1.0000","ppm","114594.2038","-","-","210.6836","0.18","4.7821","-","-","-","Ar-A (430.010 nm)","Linear","0.99975","Fitted","30.00000","312.521191412913","114430.663932718","-","","","","","","","3","1.0000","1.0000","1.0000","114832.8987","114515.5521","114434.1607","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","K 766.491","K-A","","1.0000","1.0000","ppm","42063.9892","-","-","203.3507","0.48","11.1155","-","-","-","Ar-A (430.010 nm)","Linear","0.99944","Fitted","30.00000","-7295.59403538232","51246.8761210124","-","","","","","","","3","1.0000","1.0000","1.0000","41830.4557","42159.5875","42201.9242","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","K 766.491","K-R","","1.0000","1.0000","ppm","45981.2491","-","-","304.0556","0.66","15.7164","-","-","-","Ar-R (430.010 nm)","Linear","0.99950","Fitted","30.00000","-119.653349066215","53380.9125475608","-","","","","","","","3","1.0000","1.0000","1.0000","46330.7605","45835.3228","45777.6639","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Mg 279.553","Mg","","1.0000","1.0000","ppm","379369.1758","-","-","2983.6027","0.79","11.1662","-","-","-","Ar-R (430.010 nm)","Linear","0.99835","Fitted","30.00000","2310.79005798365","376979.351441071","-","","","","","","","3","1.0000","1.0000","1.0000","382778.1410","377233.2978","378096.0885","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Mg 279.800","Mg","","1.0000","1.0000","ppm","1405.9708","-","-","16.3190","1.16","1.9854","-","-","-","Ar-R (430.010 nm)","Linear","0.99998","Fitted","30.00000","13.4837827574404","1395.34363769956","-","","","","","","","3","1.0000","1.0000","1.0000","1423.5544","1391.3119","1403.0462","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Mg 285.213","Mg","","1.0000","1.0000","ppm","15279.9908","-","-","149.4519","0.98","2.8286","-","-","-","Ar-R (430.010 nm)","Linear","0.99991","Fitted","30.00000","98.7099391152117","14976.503331911","-","","","","","","","3","1.0000","1.0000","1.0000","15451.8958","15180.9102","15207.1663","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Mn 257.610","Mn","","0.0100","0.0100","ppm","8223.6335","-","-","8.1849","0.10","11.8610","-","-","-","Ar-A (430.010 nm)","Linear","0.99996","Fitted","30.00000","518.84016976776","653644.835926663","-","","","","","","","3","0.0100","0.0100","0.0100","8221.8051","8232.5779","8216.5175","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Mo 202.032","Mo","","0.0100","0.0100","ppm","401.1933","-","-","4.8955","1.22","1.2445","-","-","-","Ar-A (430.010 nm)","Linear","1.00000","Fitted","30.00000","23.1569533175998","37974.4861646802","-","","","","","","","3","0.0100","0.0100","0.0100","400.2493","406.4920","396.8385","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Na 588.995","Na","","1.0000","1.0000","ppm","626088.1228","-","-","2516.2736","0.40","4.8356","-","-","-","Ar-R (430.010 nm)","Linear","0.99967","Off-Peak Right","30.00000","196064.690174362","424591.664830227","-","","","","","","","3","1.0000","1.0000","1.0000","628986.4366","624461.5796","624816.3524","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Na 589.592","Na","","1.0000","1.0000","ppm","235414.5260","-","-","496.2527","0.21","10.4518","-","-","-","Ar-R (430.010 nm)","Linear","0.99961","Off-Peak Left","30.00000","23654.3954597424","210258.493852987","-","","","","","","","3","1.0000","1.0000","1.0000","235785.9933","234850.9355","235606.6491","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Ni 231.604","Ni","","0.0100","0.0100","ppm","498.7157","-","-","8.8878","1.78","6.4001","-","-","-","Ar-A (430.010 nm)","Linear","0.99994","Fitted","30.00000","106.429364356932","44800.0447265317","-","","","","","","","3","0.0100","0.0100","0.0100","493.5197","493.6493","508.9783","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Pb 220.353","Pb","","0.0100","0.0100","ppm","171.0270","-","-","9.1444","5.35","14.8976","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","41.3363671887832","10005.3960553979","-","","","","","","","3","0.0100","0.0100","0.0100","169.9489","180.6627","162.4695","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Sb 206.834","Sb","","0.0100","0.0100","ppm","41.5907","-","-","7.2882","17.52","5.6335","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","13.3502934716096","3182.06529636079","-","","","","","","","3","0.0100","0.0100","0.0100","40.4860","49.3682","34.9179","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Se 196.026","Se","","0.0100","0.0100","ppm","28.1821","-","-","2.1905","7.77","6.4478","-","-","-","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","7.57122494435745","2347.06388410959","-","","","","","","","3","0.0100","0.0100","0.0100","28.9190","29.9092","25.7182","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Th 283.730","Th","","0.0100","0.0100","ppm","297.3024","-","-","13.8871","4.67","16.3056","-","-","-","Ar-A (430.010 nm)","Linear","0.99996","Off-Peak Right","30.00000","15.6505818883375","21285.3802774807","-","","","","","","","3","0.0100","0.0100","0.0100","281.4134","303.3743","307.1194","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Th 288.505","Th","","--","--","ppm","-","-","-","-","N/A","7.5109","-","-","-","Ar-A (430.010 nm)","Linear","0.99997","Fitted","30.00000","167.184757665708","5771.22711172497","-","","","","","","","3","","","","","","","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Tl 190.794","Tl","","0.0100","0.0100","ppm","21.7880","-","-","0.8796","4.04","8.3121","-","-","-","Ar-A (430.010 nm)","Linear","0.99994","Fitted","30.00000","-3.59315665380575","2921.13630443971","-","","","","","","","3","0.0100","0.0100","0.0100","21.7017","22.7075","20.9547","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Tl 351.923","Tl","","--","--","ppm","-","-","-","-","N/A","11.0112","-","-","-","Ar-A (430.010 nm)","Linear","0.99965","Fitted","30.00000","91.9503230538077","4625.20278003467","-","","","","","","","3","","","","","","","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","U 385.957","U","","0.0100","0.0100","ppm","4804.4761","-","-","27.7754","0.58","3.5818","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","-192.908091233872","525679.388462677","-","","","","","","","3","0.0100","0.0100","0.0100","4792.9456","4784.3231","4836.1597","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","V 292.401","V","","0.0100","0.0100","ppm","573.5430","-","-","5.9072","1.03","6.1672","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","76.6801317831851","44276.025935473","-","","","","","","","3","0.0100","0.0100","0.0100","577.9177","575.8880","566.8234","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Zn 206.200","Zn","","--","--","ppm","-","-","-","-","N/A","15.1438","-","-","-","Ar-A (430.010 nm)","Linear","0.99964","Fitted","30.00000","89.5271840515283","56448.1504702921","-","","","","","","","3","","","","","","","","",""
"0.01 ppm","S1:2","STD","9/13/2022 7:11:01 PM","Zn 213.857","Zn","","--","--","ppm","-","-","-","-","N/A","26.9450","-","-","-","Ar-A (430.010 nm)","Linear","0.99949","Fitted","45.00000","293.844200434425","135146.253722089","-","","","","","","","3","","","","","","","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ag 328.068","Ag","","0.0250","0.0250","ppm","3127.2711","-","-","20.8492","0.67","4.2241","-","-","-","Ar-A (430.010 nm)","Linear","0.99999","Fitted","30.00000","26.8503371816385","117424.689309617","-","","","","","","","3","0.0250","0.0250","0.0250","3146.8467","3129.6196","3105.3472","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Al 237.312","Al","","0.0250","0.0250","ppm","85.0429","-","-","4.6261","5.44","15.0561","-","-","-","Ar-A (430.010 nm)","Linear","0.99974","Off-Peak Left+Right","30.00000","28.3158657824246","2217.53322660679","-","","","","","","","3","0.0250","0.0250","0.0250","79.7853","88.4894","86.8541","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Al 396.152","Al","","0.0250","0.0250","ppm","1718.7090","-","-","19.4035","1.13","5.5217","-","-","-","Ar-A (430.010 nm)","Linear","0.99991","Fitted","30.00000","384.118645450269","50956.9340579749","-","","","","","","","3","0.0250","0.0250","0.0250","1700.4758","1716.5492","1739.1021","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ar 430.010","Ar-A","","0.9428","0.9428","Ratio","1893020.8090","0.0023","0.2425","4591.0337","0.24","","-","-","-","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.9448","0.9432","0.9403","1897154.3051","1893828.6477","1888079.4743","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ar 430.010","Ar-R","","0.8682","0.8682","Ratio","152977.8630","0.0045","0.5223","799.0525","0.52","","-","-","-","-","-","-","Fitted","-","-","-","-","","","","","","","3","0.8631","0.8697","0.8718","152082.3806","153233.0726","153618.1358","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","As 188.980","As","","0.0250","0.0250","ppm","110.5573","-","-","6.1365","5.55","12.4716","-","-","-","Ar-A (430.010 nm)","Linear","0.99993","Fitted","30.00000","7.50123411730669","3393.00231082613","-","","","","","","","3","0.0250","0.0250","0.0250","117.6405","106.8476","107.1840","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ba 455.403","Ba","","0.0250","0.0250","ppm","13694.4679","-","-","83.6425","0.61","8.4644","-","-","-","Ar-R (430.010 nm)","Linear","0.99997","Fitted","30.00000","228.773741108305","525813.122153577","-","","","","","","","3","0.0250","0.0250","0.0250","13790.2965","13656.9812","13636.1261","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Be 234.861","Be","","0.0250","0.0250","ppm","4307.3302","-","-","24.1048","0.56","1.9690","-","-","-","Ar-R (430.010 nm)","Linear","0.99999","Fitted","30.00000","-1.81459684801488","168127.690798919","-","","","","","","","3","0.0250","0.0250","0.0250","4334.7393","4297.8207","4289.4305","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Be 313.042","Be","","0.0250","0.0250","ppm","21292.0031","-","-","90.6845","0.43","2.8002","-","-","-","Ar-R (430.010 nm)","Linear","0.99998","Fitted","30.00000","13.6860395896555","828733.02772041","-","","","","","","","3","0.0250","0.0250","0.0250","21395.7964","21252.1022","21228.1107","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ca 317.933","Ca","","2.5000","2.5000","ppm","21588.5967","-","-","44.6876","0.21","8.2197","-","-","-","Ar-R (430.010 nm)","Linear","0.99990","Fitted","30.00000","160.478526060763","8345.23541841065","-","","","","","","","3","2.5000","2.5000","2.5000","21639.7413","21568.9536","21557.0952","","",""
"0.025 ppm","S1:3","STD","9/13/2022 7:15:01 PM","Ca 396.847","Ca","","2.5000","2.5000","ppm","2524538.9055","-","-","13639.3137","0.54","10.5185","-","-","-","Ar-R (430.010 nm)","Linear","0.99991","Fitted","50.00000","16258.4059287453","978068.488319054","-","","","","","","","3","2.5000","2.5000","2.5000","2539908.9483","2519829.1514","2513878.6168","","",""
